,country,label_name,tfidf,country_label_count,num_country_labels,num_articles,label_count,label_count_project,idf,tf,key_phrases
60,0,gain,0.003251439170188239,11,14393,4788,3,58,4.254360361501757,0.0007642604043632321,1
61,0,young_people,0.003183525164015311,10,14393,4788,3,39,4.582047768567237,0.0006947821857847565,1
62,0,roman_catholic,0.0031123632701245364,9,14393,4788,1,23,4.977360505211384,0.0006253039672062808,1
63,0,irish,0.0030936960938341774,9,14393,4788,3,24,4.947507542061702,0.0006253039672062808,1
64,0,referred,0.003080451252886543,12,14393,4788,3,109,3.6947445735663345,0.0008337386229417078,1
65,0,edinburgh,0.0030733990620503983,8,14393,4788,4,9,5.529429087511423,0.0005558257486278052,1
66,0,andrew,0.0030579547109008394,9,14393,4788,4,26,4.890349128221754,0.0006253039672062808,1
67,0,robert,0.003008916376215057,10,14393,4788,4,53,4.330733340286331,0.0006947821857847565,1
68,0,formed,0.0029979746983382146,10,14393,4788,3,54,4.314984983318192,0.0006947821857847565,1
69,0,matter,0.0029615636792573096,9,14393,4788,4,32,4.736198448394496,0.0006253039672062808,1
70,0,august,0.002945710805308556,10,14393,4788,4,59,4.239761562080605,0.0006947821857847565,1
71,0,richard,0.0029324745289263125,9,14393,4788,4,34,4.689678432759602,0.0006253039672062808,1
72,0,britain,0.0028990601145870254,8,14393,4788,4,16,5.215771528656382,0.0005558257486278052,1
73,0,report,0.002897874330236232,11,14393,4788,4,98,3.791736839553644,0.0007642604043632321,1
74,0,involved,0.0028877787487956324,10,14393,4788,3,65,4.1563799531415535,0.0006947821857847565,1
75,0,abolished,0.0028780830685325,8,14393,4788,2,17,5.1780312006735345,0.0005558257486278052,1
76,0,university_oxford,0.0028578689954853946,8,14393,4788,1,18,5.14166355650266,0.0005558257486278052,1
77,0,responsibility,0.0028516780478085473,10,14393,4788,4,69,4.104420214210842,0.0006947821857847565,1
78,0,northern,0.0028401571531704193,9,14393,4788,3,41,4.542042433953538,0.0006253039672062808,1
79,0,distinction,0.0028401571531704193,9,14393,4788,4,41,4.542042433953538,0.0006253039672062808,1
80,0,specialist,0.002792941981033039,9,14393,4788,4,45,4.4665348814453925,0.0006253039672062808,1
81,0,site,0.0027816749380590866,9,14393,4788,4,46,4.448516375942715,0.0006253039672062808,1
82,0,april,0.0027385334218093427,9,14393,4788,4,50,4.379523504455763,0.0006253039672062808,1
83,0,apply,0.0027308922979280624,10,14393,4788,3,84,3.93057328440786,0.0006947821857847565,1
84,0,aimed,0.0027281975837241,9,14393,4788,3,51,4.362994202504552,0.0006253039672062808,1
85,0,initiative,0.002718029815514135,9,14393,4788,4,52,4.346733681632772,0.0006253039672062808,1
86,0,btec,0.0027155196388155283,7,14393,4788,1,8,5.583496308781699,0.00048634753004932955,1
87,0,baron,0.0027155196388155283,7,14393,4788,3,8,5.583496308781699,0.00048634753004932955,1
88,0,holder,0.002702952909905448,8,14393,4788,4,27,4.86295015403364,0.0005558257486278052,1
89,0,remain,0.002702952909905448,8,14393,4788,3,27,4.86295015403364,0.0005558257486278052,1
90,0,obe,0.0026892241792940987,7,14393,4788,3,9,5.529429087511423,0.00048634753004932955,1
91,0,officer,0.0026695323438881455,9,14393,4788,4,57,4.269175447286898,0.0006253039672062808,1
92,0,educated,0.0026602684119721954,9,14393,4788,3,58,4.254360361501757,0.0006253039672062808,1
93,0,range,0.0026540038327800605,10,14393,4788,4,95,3.8199077165203406,0.0006947821857847565,1
94,0,figure,0.002642142390165813,9,14393,4788,4,60,4.225372824628505,0.0006253039672062808,1
95,0,australian,0.00263250104822872,8,14393,4788,4,32,4.736198448394496,0.0005558257486278052,1
96,0,king,0.002619422191890114,8,14393,4788,4,33,4.712667950984302,0.0005558257486278052,1
97,0,chair,0.002619422191890114,8,14393,4788,4,33,4.712667950984302,0.0005558257486278052,1
98,0,majority,0.002607394341781647,9,14393,4788,4,64,4.169802973473694,0.0006253039672062808,1
99,0,legislation,0.0026066440257122778,8,14393,4788,4,34,4.689678432759602,0.0005558257486278052,1
100,1,french,0.014625501183309958,39,9830,4788,3,110,3.686376323895818,0.0039674465920651065,1
101,1,music,0.012593930028695088,32,9830,4788,4,90,3.8686978806897723,0.0032553407934893183,1
102,1,work,0.009871887318042725,41,9830,4788,4,439,2.3668451789356095,0.004170905391658189,1
103,1,paris,0.009621068078905452,21,9830,4788,4,43,4.503576153125742,0.0021363173957273654,1
104,1,composer,0.009562832482113157,19,9830,4788,4,24,4.947507542061702,0.0019328585961342828,1
105,1,writer,0.008714933586176393,21,9830,4788,4,71,4.079418912005425,0.0021363173957273654,1
106,1,de,0.008636057588647538,22,9830,4788,3,91,3.8587475498366044,0.0022380467955239063,1
107,1,born,0.008376722767015812,20,9830,4788,3,68,4.117159239988272,0.002034587995930824,1
108,1,painter,0.00836893356094024,16,9830,4788,3,18,5.14166355650266,0.0016276703967446592,1
109,1,woman,0.008123395886553813,22,9830,4788,4,117,3.6296809802192724,0.0022380467955239063,1
110,1,educator,0.007976424178475447,25,9830,4788,4,198,3.1363299869765457,0.00254323499491353,1
111,1,charles,0.007662653670430959,17,9830,4788,4,47,4.430816798843313,0.0017293997965412004,1
112,1,rome,0.007595158451492447,15,9830,4788,4,23,4.977360505211384,0.001525940996948118,1
113,1,art,0.007510603620930253,22,9830,4788,4,157,3.3558742542611086,0.0022380467955239063,1
114,1,history,0.007140856097118744,22,9830,4788,4,187,3.190664337939875,0.0022380467955239063,1
115,1,death,0.007049006454179175,16,9830,4788,4,53,4.330733340286331,0.0016276703967446592,1
116,1,died,0.0069919345400313885,15,9830,4788,3,39,4.582047768567237,0.001525940996948118,1
117,1,family,0.0069405351651086414,20,9830,4788,4,148,3.411273033650897,0.002034587995930824,1
118,1,father,0.006788173513646055,15,9830,4788,4,46,4.448516375942715,0.001525940996948118,1
119,1,jean,0.0067796687690366,14,9830,4788,3,31,4.760295999973556,0.0014242115971515768,1
120,1,france,0.0066806432784713606,16,9830,4788,4,69,4.104420214210842,0.0016276703967446592,1
121,1,painting,0.006665152717040216,13,9830,4788,4,21,5.039880862192717,0.0013224821973550356,1
122,1,time,0.00647487837377073,26,9830,4788,4,404,2.4480020928525494,0.002644964394710071,1
123,1,modern,0.00643384780109008,17,9830,4788,3,106,3.720277875571499,0.0017293997965412004,1
124,1,style,0.00628254207526186,15,9830,4788,4,68,4.117159239988272,0.001525940996948118,1
125,1,françois,0.006075564793336608,11,9830,4788,2,11,5.429345628954441,0.0011190233977619532,1
126,1,african_american,0.005906912864576816,13,9830,4788,3,45,4.4665348814453925,0.0013224821973550356,1
127,1,life,0.005861203778845789,18,9830,4788,4,185,3.200868508114117,0.0018311291963377416,1
128,1,musical,0.005841288235072953,12,9830,4788,3,30,4.784988612563928,0.0012207527975584944,1
129,1,founder,0.005757966990160906,15,9830,4788,4,100,3.7733877008854475,0.001525940996948118,1
130,1,today,0.005744157475125427,15,9830,4788,4,101,3.7643378653655297,0.001525940996948118,1
131,1,academy,0.005737714223885568,16,9830,4788,4,131,3.5251081762996956,0.0016276703967446592,1
132,1,won,0.00572731774402058,13,9830,4788,3,53,4.330733340286331,0.0013224821973550356,1
133,1,early,0.005531954020661708,16,9830,4788,3,150,3.398694251444037,0.0016276703967446592,1
134,1,activist,0.005521006325244887,12,9830,4788,4,42,4.5226243480964365,0.0012207527975584944,1
135,1,19th_century,0.005474934714279051,12,9830,4788,4,44,4.484884020113589,0.0012207527975584944,1
136,1,popular,0.0053871091131517885,14,9830,4788,3,99,3.78252018444872,0.0014242115971515768,1
137,1,jacques,0.005345872066947775,10,9830,4788,3,15,5.2549922418096635,0.001017293997965412,1
138,1,george,0.005229965401405622,12,9830,4788,4,56,4.2842133246514384,0.0012207527975584944,1
139,1,influential,0.005039607088950474,11,9830,4788,3,43,4.503576153125742,0.0011190233977619532,1
140,1,louis,0.004974922816095375,10,9830,4788,4,26,4.890349128221754,0.001017293997965412,1
141,1,artist,0.004893495849998187,10,9830,4788,4,29,4.810306420548217,0.001017293997965412,1
142,1,opera,0.004887626109535954,9,9830,4788,4,13,5.338373850748714,0.0009155645981688708,1
143,1,genre,0.004848660033262387,9,9830,4788,4,14,5.295814236329918,0.0009155645981688708,1
144,1,thomas,0.004794134951288487,11,9830,4788,4,56,4.2842133246514384,0.0011190233977619532,1
145,1,writing,0.004779524273663326,13,9830,4788,4,119,3.6140556623161917,0.0013224821973550356,1
146,1,director,0.0046985496480898385,12,9830,4788,4,92,3.8488952533935925,0.0012207527975584944,1
147,1,general,0.0046864557753900065,15,9830,4788,3,212,3.0711906848055843,0.001525940996948118,1
148,1,worked,0.004636264698912193,11,9830,4788,3,66,4.143134726391533,0.0011190233977619532,1
149,1,portrait,0.004544045826068524,8,9830,4788,4,8,5.583496308781699,0.0008138351983723296,1
150,1,historical,0.0045437791265975505,10,9830,4788,3,45,4.4665348814453925,0.001017293997965412,1
151,1,royal,0.004472360755617644,10,9830,4788,3,49,4.396330622772144,0.001017293997965412,1
152,1,literature,0.004472211981098294,11,9830,4788,4,78,3.996531252199657,0.0011190233977619532,1
153,1,historian,0.00442792850076941,9,9830,4788,4,28,4.836281906951478,0.0009155645981688708,1
154,1,europe,0.004410371750637913,11,9830,4788,4,83,3.941268573524608,0.0011190233977619532,1
155,1,black,0.004405629033861985,10,9830,4788,3,53,4.330733340286331,0.001017293997965412,1
156,1,orchestra,0.004380732950819571,8,9830,4788,3,12,5.382825613319548,0.0008138351983723296,1
157,1,century,0.004373836008934107,10,9830,4788,4,55,4.299480796782227,0.001017293997965412,1
158,1,female,0.004233314769553433,9,9830,4788,4,37,4.623720464967805,0.0009155645981688708,1
159,1,william,0.004214786089920175,10,9830,4788,4,66,4.143134726391533,0.001017293997965412,1
160,1,cultural,0.004192399056726425,11,9830,4788,3,103,3.7464802479655233,0.0011190233977619532,1
161,1,critic,0.004123314890959479,9,9830,4788,4,43,4.503576153125742,0.0009155645981688708,1
162,1,wrote,0.004106201035709288,9,9830,4788,3,44,4.484884020113589,0.0009155645981688708,1
163,1,married,0.004075794233064608,8,9830,4788,3,22,5.0081321638781375,0.0008138351983723296,1
164,1,left,0.004040775738065412,9,9830,4788,4,48,4.4134250561314445,0.0009155645981688708,1
165,1,collection,0.004040775738065412,9,9830,4788,4,48,4.4134250561314445,0.0009155645981688708,1
166,1,empire,0.004026455781942382,8,9830,4788,3,24,4.947507542061702,0.0008138351983723296,1
167,1,war,0.004009736677528165,9,9830,4788,4,50,4.379523504455763,0.0009155645981688708,1
168,1,early_20th_century,0.004002864704120814,8,9830,4788,3,25,4.918520005188451,0.0008138351983723296,1
169,1,james,0.003979715476571205,9,9830,4788,4,52,4.346733681632772,0.0009155645981688708,1
170,1,active,0.003977131103977648,10,9830,4788,3,86,3.9095198752100275,0.001017293997965412,1
171,1,conservatoire,0.003937538516030515,7,9830,4788,2,9,5.529429087511423,0.0007121057985757884,1
172,1,native_american,0.0038662685048505684,7,9830,4788,2,11,5.429345628954441,0.0007121057985757884,1
173,1,piano,0.0038662685048505684,7,9830,4788,3,11,5.429345628954441,0.0007121057985757884,1
174,1,politician,0.0038353350567522293,8,9830,4788,4,33,4.712667950984302,0.0008138351983723296,1
175,1,classical,0.0038166253776273466,8,9830,4788,3,34,4.689678432759602,0.0008138351983723296,1
176,1,began,0.0037934241488449785,10,9830,4788,3,105,3.728935938314614,0.001017293997965412,1
177,1,influence,0.0037813391458207135,9,9830,4788,4,67,4.1300626448241795,0.0009155645981688708,1
178,1,reformer,0.0037711800258707455,7,9830,4788,3,14,5.295814236329918,0.0007121057985757884,1
179,1,home,0.003741686186247327,10,9830,4788,4,111,3.6780775210811227,0.001017293997965412,1
180,1,story,0.0036651687919639813,8,9830,4788,4,43,4.503576153125742,0.0008138351983723296,1
181,1,paul,0.0036651687919639813,8,9830,4788,4,43,4.503576153125742,0.0008138351983723296,1
182,1,prominent,0.0036350233012780405,8,9830,4788,3,45,4.4665348814453925,0.0008138351983723296,1
183,1,tradition,0.003620359207277896,8,9830,4788,4,46,4.448516375942715,0.0008138351983723296,1
184,1,film,0.003620359207277896,8,9830,4788,4,46,4.448516375942715,0.0008138351983723296,1
185,1,poet,0.0036122782090651025,7,9830,4788,3,20,5.072670685015709,0.0007121057985757884,1
186,1,noted,0.0036059546684380985,8,9830,4788,3,47,4.430816798843313,0.0008138351983723296,1
187,1,david,0.003577888604494115,8,9830,4788,4,49,4.396330622772144,0.0008138351983723296,1
188,1,musician,0.0035663199539315324,7,9830,4788,4,22,5.0081321638781375,0.0007121057985757884,1
189,1,decade,0.003564210380025036,8,9830,4788,4,50,4.379523504455763,0.0008138351983723296,1
190,1,artistic,0.003544407277363142,7,9830,4788,3,23,4.977360505211384,0.0007121057985757884,1
191,1,architect,0.0035025066161057123,7,9830,4788,4,25,4.918520005188451,0.0007121057985757884,1
192,1,prize,0.0035025066161057123,7,9830,4788,4,25,4.918520005188451,0.0007121057985757884,1
193,1,composition,0.0034824459712667626,7,9830,4788,4,26,4.890349128221754,0.0007121057985757884,1
194,1,literary,0.0034824459712667626,7,9830,4788,3,26,4.890349128221754,0.0007121057985757884,1
195,1,neoclassical,0.003479926354692624,6,9830,4788,1,6,5.701279344438083,0.0006103763987792472,1
196,1,produced,0.003450467191927247,8,9830,4788,3,59,4.239761562080605,0.0008138351983723296,1
197,1,friend,0.0034439443894873187,7,9830,4788,4,28,4.836281906951478,0.0007121057985757884,1
198,1,saint,0.0034439443894873187,7,9830,4788,3,28,4.836281906951478,0.0007121057985757884,1
199,1,henri,0.003442922516350955,6,9830,4788,3,7,5.6406547226216475,0.0006103763987792472,1
200,2,degree,0.01877976105683334,189,25212,4788,4,381,2.5051605066924982,0.0074964302712993815,1
201,2,university,0.015631322474818018,279,25212,4788,4,1156,1.412533699767426,0.011066158971918134,1
202,2,professional,0.015070567808200193,137,25212,4788,4,289,2.773424493287177,0.005433920355386324,1
203,2,program,0.014381919348209612,182,25212,4788,4,643,1.9922909374014326,0.0072187847056957005,1
204,2,academic,0.011649365217881858,130,25212,4788,4,490,2.259259968255672,0.0051562747897826436,1
205,2,institution,0.011025546418112575,114,25212,4788,4,408,2.4383866341531073,0.004521656354117087,1
206,2,research,0.010935657649134725,119,25212,4788,4,462,2.316889081092308,0.004719974615262574,1
207,2,study,0.010782991444974136,131,25212,4788,4,591,2.075273132142656,0.00519593844201174,1
208,2,master,0.010465376633378756,75,25212,4788,4,132,3.5180410090766028,0.002974773917182294,1
209,2,management,0.01017030104360659,81,25212,4788,4,192,3.165600369276659,0.0032127558305568775,1
210,2,graduate,0.009985130751447796,88,25212,4788,4,264,2.8607399602897936,0.0034904013961605585,1
211,2,business,0.00982440721125363,78,25212,4788,4,190,3.1755507001298273,0.003093764873869586,1
212,2,training,0.009755126661429735,89,25212,4788,4,292,2.763441049302994,0.0035300650483896558,1
213,2,course,0.009419440046788834,80,25212,4788,4,236,2.968536530745501,0.0031730921783277802,1
214,2,field,0.009179154945657412,81,25212,4788,4,265,2.8570969690112924,0.0032127558305568775,1
215,2,offer,0.00867083300373486,77,25212,4788,4,270,2.8390784635086144,0.0030541012216404886,1
216,2,bachelor,0.008425427464906942,53,25212,4788,4,77,4.00795994802328,0.0021021735681421546,1
217,2,doctor,0.00836353434324234,52,25212,4788,4,73,4.055027458881266,0.0020625099159130573,1
218,2,typically,0.007985580861065477,63,25212,4788,3,186,3.1957534074473464,0.002498810090433127,1
219,2,offered,0.007911373320469029,61,25212,4788,3,172,3.2698613796010685,0.0024194827859749324,1
220,2,technology,0.007654385279985916,60,25212,4788,4,182,3.216372694650082,0.002379819133745835,1
221,2,academic_degree,0.007583431613696313,46,25212,4788,1,65,4.1563799531415535,0.0018245280025384737,1
222,2,canada,0.007560731022229565,51,25212,4788,4,104,3.7376696182833684,0.00202284626368396,1
223,2,undergraduate,0.0075200406777157554,54,25212,4788,4,133,3.5110234364179562,0.002141837220371252,1
224,2,master_degree,0.007443014039038932,46,25212,4788,2,71,4.079418912005425,0.0018245280025384737,1
225,2,accreditation,0.00730761483534167,47,25212,4788,4,85,3.919991175077323,0.001864191654767571,1
226,2,required,0.0072265859721392265,56,25212,4788,3,175,3.253512241599539,0.0022211645248294463,1
227,2,bachelor_degree,0.0069966525019228756,45,25212,4788,2,85,3.919991175077323,0.0017848643503093765,1
228,2,company,0.006934039727422949,54,25212,4788,4,178,3.2374261038479144,0.002141837220371252,1
229,2,requirement,0.006864947507510686,49,25212,4788,4,130,3.5322256440685598,0.0019435189592257654,1
230,2,industry,0.006804811672206773,44,25212,4788,4,87,3.899157088174481,0.0017452006980802793,1
231,2,service,0.006782128892171644,60,25212,4788,4,267,2.849850560490525,0.002379819133745835,1
232,2,awarded,0.006667222509759877,50,25212,4788,3,156,3.3618802783213204,0.001983182611454863,1
233,2,area,0.006386838887436593,56,25212,4788,4,260,2.875446107679489,0.0022211645248294463,1
234,2,advanced,0.006382725368979568,45,25212,4788,3,124,3.5760282667269525,0.0017848643503093765,1
235,2,postgraduate,0.006148576814858249,38,25212,4788,4,71,4.079418912005425,0.0015072187847056957,1
236,2,certification,0.006119415755137502,37,25212,4788,4,64,4.169802973473694,0.0014675551324765984,1
237,2,accredited,0.006092562675177949,41,25212,4788,2,103,3.7464802479655233,0.0016262097413929876,1
238,2,career,0.00603305187863714,45,25212,4788,4,153,3.3801178658711013,0.0017848643503093765,1
239,2,title,0.005941497959066552,41,25212,4788,4,114,3.653586501072827,0.0016262097413929876,1
240,2,medicine,0.005807447148139377,36,25212,4788,4,72,4.06714881941361,0.0014278914802475012,1
241,2,similar,0.005476948528631946,41,25212,4788,3,155,3.3679225927772833,0.0016262097413929876,1
242,2,recognized,0.005106009568373762,35,25212,4788,3,111,3.6780775210811227,0.001388227828018404,1
243,2,profit,0.005064356363755916,34,25212,4788,4,102,3.755369195382769,0.0013485641757893067,1
244,2,major,0.005024461935809211,39,25212,4788,3,176,3.2481213929646624,0.001546882436934793,1
245,2,medical,0.004960123580705941,34,25212,4788,3,111,3.6780775210811227,0.0013485641757893067,1
246,2,body,0.0049336050265643685,35,25212,4788,4,127,3.553887140849739,0.001388227828018404,1
247,2,discipline,0.0048250999003871965,33,25212,4788,4,110,3.686376323895818,0.0013089005235602095,1
248,2,financial,0.004755510771298973,30,25212,4788,3,78,3.996531252199657,0.0011899095668729176,1
249,2,generally,0.004725010127683507,36,25212,4788,3,165,3.3090820927543496,0.0014278914802475012,1
250,2,global,0.00464754397754142,32,25212,4788,3,113,3.661683711305446,0.0012692368713311123,1
251,2,candidate,0.004639644321959163,30,25212,4788,4,87,3.899157088174481,0.0011899095668729176,1
252,2,requires,0.004623437345006597,29,25212,4788,3,76,4.019520770424356,0.0011502459146438204,1
253,2,related,0.004622693151615299,36,25212,4788,3,178,3.2374261038479144,0.0014278914802475012,1
254,2,profession,0.0046012919379249135,28,25212,4788,4,66,4.143134726391533,0.0011105822624147231,1
255,2,certified,0.004569301791604242,26,25212,4788,3,47,4.430816798843313,0.0010312549579565287,1
256,2,corporation,0.0045582962873989994,28,25212,4788,4,69,4.104420214210842,0.0011105822624147231,1
257,2,doctorate,0.004465706958120878,25,25212,4788,3,43,4.503576153125742,0.0009915913057274314,1
258,2,complete,0.004449953932254617,29,25212,4788,3,90,3.8686978806897723,0.0011502459146438204,1
259,2,technical,0.0044437460547279845,31,25212,4788,3,119,3.6140556623161917,0.0012295732191020148,1
260,2,credit,0.00442296094757468,27,25212,4788,4,67,4.1300626448241795,0.001070918610185626,1
261,2,online,0.004357072478945081,30,25212,4788,4,113,3.661683711305446,0.0011899095668729176,1
262,2,undergraduate_degree,0.0043425464647784085,24,25212,4788,1,40,4.561845061249718,0.0009519276534983341,1
263,2,completion,0.0042862874338283515,26,25212,4788,4,65,4.1563799531415535,0.0010312549579565287,1
264,2,finance,0.004251818068962772,24,25212,4788,4,45,4.4665348814453925,0.0009519276534983341,1
265,2,phd,0.0042346657553000615,24,25212,4788,4,46,4.448516375942715,0.0009519276534983341,1
266,2,offering,0.004075601567918032,26,25212,4788,4,82,3.9520794896288236,0.0010312549579565287,1
267,2,australia,0.004045116325564637,25,25212,4788,4,71,4.079418912005425,0.0009915913057274314,1
268,2,information_technology,0.004034660091594943,22,25212,4788,3,37,4.623720464967805,0.0008726003490401396,1
269,2,provider,0.004010614164832592,23,25212,4788,4,49,4.396330622772144,0.0009122640012692369,1
270,2,application,0.0039999783289752944,26,25212,4788,4,89,3.878748216543274,0.0010312549579565287,1
271,2,project,0.0039860829215547415,30,25212,4788,4,158,3.349904087274605,0.0011899095668729176,1
272,2,require,0.00391923773440102,24,25212,4788,3,68,4.117159239988272,0.0009519276534983341,1
273,2,health,0.003866370268299303,25,25212,4788,4,87,3.899157088174481,0.0009915913057274314,1
274,2,operation,0.003816373091669755,23,25212,4788,4,63,4.183408625529473,0.0009122640012692369,1
275,2,recognition,0.003803961145085474,23,25212,4788,4,64,4.169802973473694,0.0009122640012692369,1
276,2,applied,0.003797276264810895,25,25212,4788,3,94,3.829477167536491,0.0009915913057274314,1
277,2,providing,0.0037149772409621642,25,25212,4788,3,103,3.7464802479655233,0.0009915913057274314,1
278,2,legal,0.0037117154575673304,24,25212,4788,3,87,3.899157088174481,0.0009519276534983341,1
279,2,south_africa,0.0036678728105408575,20,25212,4788,4,37,4.623720464967805,0.0007932730445819451,1
280,2,variety,0.0036638698271238383,24,25212,4788,4,92,3.8488952533935925,0.0009519276534983341,1
281,2,partner,0.003662479884521648,22,25212,4788,4,62,4.197201947661808,0.0008726003490401396,1
282,2,license,0.0036511717085276636,20,25212,4788,4,38,4.602667055769973,0.0007932730445819451,1
283,2,security,0.00363409797923987,21,25212,4788,4,51,4.362994202504552,0.0008329366968110424,1
284,2,worldwide,0.0035815185115277855,22,25212,4788,3,69,4.104420214210842,0.0008726003490401396,1
285,2,architecture,0.0035341857140422195,19,25212,4788,4,34,4.689678432759602,0.0007536093923528478,1
