,country,label_name,new_name,tfidf,country_label_count,label_count,num_country_labels,num_countries,num_articles,min,max,normalized_tfidf,sum,tf,idf,new_tfidf
59,0,edinburgh,capital cities in the united kingdom,0.0030733990620503983,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.031306525910404163,0.013507569881608191,0.007692307692307693,3.7631362247204287,0.00039100635022632635
60,0,london,greater london,0.010434170819557793,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.5250134466859601,0.010434170819557793,0.0038461538461538464,4.456283405280375,0.0001788370087348312
61,0,london,populated places established in the 1st century,0.010434170819557793,1,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.5250134466859601,0.010434170819557793,0.0038461538461538464,3.7631362247204287,0.00015102002379230298
62,0,london,1st-century establishments in roman britain,0.010434170819557793,1,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.5250134466859601,0.010434170819557793,0.0038461538461538464,3.7631362247204287,0.00015102002379230298
63,0,london,southern england,0.010434170819557793,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.5250134466859601,0.010434170819557793,0.0038461538461538464,4.456283405280375,0.0001788370087348312
64,0,london,staple ports,0.010434170819557793,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.5250134466859601,0.010434170819557793,0.0038461538461538464,4.456283405280375,0.0001788370087348312
65,0,london,university towns in the united kingdom,0.010434170819557793,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.5250134466859601,0.020054139571030055,0.011538461538461539,3.0699890441604833,0.0007103767935360864
66,0,oxford,university towns in the united kingdom,0.006132099404820857,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.020054139571030055,0.011538461538461539,3.0699890441604833,0.0007103767935360864
67,0,cambridge,university towns in the united kingdom,0.0034878693466514053,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.05910617174979982,0.020054139571030055,0.011538461538461539,3.0699890441604833,0.0007103767935360864
68,0,london,london,0.010434170819557793,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.5250134466859601,0.010434170819557793,0.0038461538461538464,4.456283405280375,0.0001788370087348312
69,0,london,british capitals,0.010434170819557793,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.5250134466859601,0.010434170819557793,0.0038461538461538464,4.456283405280375,0.0001788370087348312
70,0,scottish,scottish people,0.009079535618245763,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.43415439059149247,0.009079535618245763,0.0038461538461538464,4.456283405280375,0.000155619168858618
71,0,pupil,ethology,0.008398101141763975,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.38844873251956596,0.008398101141763975,0.0038461538461538464,4.456283405280375,0.0001439396875150345
72,0,pupil,pupil,0.008398101141763975,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.38844873251956596,0.008398101141763975,0.0038461538461538464,4.456283405280375,0.0001439396875150345
73,0,award,award,0.007042708453250408,1,3,260,9,517,0.0026066440257122773,0.017515837005921023,0.29753886970453713,0.007042708453250408,0.0038461538461538464,3.3576711166122646,9.09503798315382e-05
74,0,council,legislature,0.0068228916981809854,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.28279516390092874,0.013579353417392645,0.011538461538461539,3.0699890441604833,0.00048102076405590744
75,0,parliament,legislature,0.004149817693499382,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.10350484226983953,0.013579353417392645,0.011538461538461539,3.0699890441604833,0.00048102076405590744
76,0,legislation,legislature,0.0026066440257122773,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.0,0.013579353417392645,0.011538461538461539,3.0699890441604833,0.00048102076405590744
77,0,council,deliberative groups,0.0068228916981809854,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.28279516390092874,0.0068228916981809854,0.0038461538461538464,4.456283405280375,0.00011694130404088138
78,0,oxford,populated places established in the 8th century,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
79,0,oxford,history of oxford,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
80,0,oxford,county towns in england,0.006132099404820857,2,3,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.009619968751472262,0.007692307692307693,3.3576711166122646,0.0002484668555348536
81,0,cambridge,county towns in england,0.0034878693466514053,2,3,260,9,517,0.0026066440257122773,0.017515837005921023,0.05910617174979982,0.009619968751472262,0.007692307692307693,3.3576711166122646,0.0002484668555348536
82,0,oxford,8th-century establishments in england,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
83,0,oxford,non-metropolitan districts of oxfordshire,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
84,0,oxford,oxford,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
85,0,oxford,towns in oxfordshire,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
86,0,oxford,cities in south east england,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
87,0,oxford,local government in oxfordshire,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
88,0,oxford,tourism in oxford,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
89,0,oxford,local authorities adjoining the river thames,0.006132099404820857,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.23646185167691208,0.006132099404820857,0.0038461538461538464,4.456283405280375,0.00010510143391243403
90,0,sir,men's social titles,0.006022028497446303,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.22907909745804408,0.01244655518882121,0.011538461538461539,3.0699890441604833,0.00044089370846792233
91,0,lord,men's social titles,0.003709007052559379,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.07393847730795602,0.01244655518882121,0.011538461538461539,3.0699890441604833,0.00044089370846792233
92,0,baron,men's social titles,0.0027155196388155287,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.00730258259100802,0.01244655518882121,0.011538461538461539,3.0699890441604833,0.00044089370846792233
93,0,sir,baronet,0.006022028497446303,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.22907909745804408,0.006022028497446303,0.0038461538461538464,4.456283405280375,0.0001032148679203672
94,0,sir,chivalry,0.006022028497446303,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.22907909745804408,0.006022028497446303,0.0038461538461538464,4.456283405280375,0.0001032148679203672
95,0,sir,styles (forms of address),0.006022028497446303,1,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.22907909745804408,0.006022028497446303,0.0038461538461538464,3.7631362247204287,8.71604368655343e-05
96,0,sir,knight,0.006022028497446303,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.22907909745804408,0.006022028497446303,0.0038461538461538464,4.456283405280375,0.0001032148679203672
97,0,sir,noble titles,0.006022028497446303,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.22907909745804408,0.01244655518882121,0.011538461538461539,3.0699890441604833,0.00044089370846792233
98,0,lord,noble titles,0.003709007052559379,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.07393847730795602,0.01244655518882121,0.011538461538461539,3.0699890441604833,0.00044089370846792233
99,0,baron,noble titles,0.0027155196388155287,3,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.00730258259100802,0.01244655518882121,0.011538461538461539,3.0699890441604833,0.00044089370846792233
100,0,sir,british honours system,0.006022028497446303,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.22907909745804408,0.006022028497446303,0.0038461538461538464,4.456283405280375,0.0001032148679203672
101,0,sir,british knights,0.006022028497446303,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.22907909745804408,0.006022028497446303,0.0038461538461538464,4.456283405280375,0.0001032148679203672
102,0,organisation,organization,0.005864651996033592,2,7,260,9,517,0.0026066440257122773,0.017515837005921023,0.2185234287762032,0.011729303992067184,0.007692307692307693,2.5103732562250607,0.00022649946966014846
103,0,organisation,organization,0.005864651996033592,2,7,260,9,517,0.0026066440257122773,0.017515837005921023,0.2185234287762032,0.011729303992067184,0.007692307692307693,2.5103732562250607,0.00022649946966014846
104,0,september,september,0.005809967561227754,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.2148555954549477,0.005809967561227754,0.0038461538461538464,4.456283405280375,9.958023857044818e-05
105,0,september,month,0.005809967561227754,3,7,260,9,517,0.0026066440257122773,0.017515837005921023,0.2148555954549477,0.011494211788345653,0.011538461538461539,2.5103732562250607,0.0003329395600944203
106,0,august,month,0.0029457108053085558,3,7,260,9,517,0.0026066440257122773,0.017515837005921023,0.02274212829939043,0.011494211788345653,0.011538461538461539,2.5103732562250607,0.0003329395600944203
107,0,april,month,0.002738533421809343,3,7,260,9,517,0.0026066440257122773,0.017515837005921023,0.008846179419110261,0.011494211788345653,0.011538461538461539,2.5103732562250607,0.0003329395600944203
108,0,wale,shipbuilding,0.005396405753498438,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.18711688362270437,0.005396405753498438,0.0038461538461538464,4.456283405280375,9.249197464413317e-05
109,0,head,head,0.004620445998073011,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.1350711587833065,0.004620445998073011,0.0038461538461538464,4.456283405280375,7.9192372408488e-05
110,0,glasgow,port cities and towns in scotland,0.004381289995255747,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.1190303171941787,0.007454689057306145,0.007692307692307693,3.7631362247204287,0.00021579238796596724
111,0,edinburgh,port cities and towns in scotland,0.0030733990620503983,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.031306525910404163,0.007454689057306145,0.007692307692307693,3.7631362247204287,0.00021579238796596724
112,0,glasgow,6th-century establishments in scotland,0.004381289995255747,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.1190303171941787,0.004381289995255747,0.0038461538461538464,4.456283405280375,7.509334576761198e-05
113,0,glasgow,populated places established in the 6th century,0.004381289995255747,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.1190303171941787,0.004381289995255747,0.0038461538461538464,4.456283405280375,7.509334576761198e-05
114,0,glasgow,lieutenancy areas of scotland,0.004381289995255747,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.1190303171941787,0.007454689057306145,0.007692307692307693,3.7631362247204287,0.00021579238796596724
115,0,edinburgh,lieutenancy areas of scotland,0.0030733990620503983,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.031306525910404163,0.007454689057306145,0.007692307692307693,3.7631362247204287,0.00021579238796596724
116,0,glasgow,council areas of scotland,0.004381289995255747,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.1190303171941787,0.007454689057306145,0.007692307692307693,3.7631362247204287,0.00021579238796596724
117,0,edinburgh,council areas of scotland,0.0030733990620503983,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.031306525910404163,0.007454689057306145,0.007692307692307693,3.7631362247204287,0.00021579238796596724
118,0,glasgow,glasgow,0.004381289995255747,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.1190303171941787,0.004381289995255747,0.0038461538461538464,4.456283405280375,7.509334576761198e-05
119,0,glasgow,districts of scotland,0.004381289995255747,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.1190303171941787,0.007454689057306145,0.007692307692307693,3.7631362247204287,0.00021579238796596724
120,0,edinburgh,districts of scotland,0.0030733990620503983,2,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.031306525910404163,0.007454689057306145,0.007692307692307693,3.7631362247204287,0.00021579238796596724
121,0,headmaster,education and training occupations,0.004348590171880538,2,7,260,9,517,0.0026066440257122773,0.017515837005921023,0.1168370513736466,0.008423472981519735,0.007692307692307693,2.5103732562250607,0.00016266200997955014
122,0,taught,education and training occupations,0.004074882809639198,2,7,260,9,517,0.0026066440257122773,0.017515837005921023,0.0984787564206821,0.008423472981519735,0.007692307692307693,2.5103732562250607,0.00016266200997955014
123,0,headmaster,academic administrators,0.004348590171880538,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.1168370513736466,0.004348590171880538,0.0038461538461538464,4.456283405280375,7.45328854589099e-05
124,0,headmaster,positions of authority,0.004348590171880538,2,9,260,9,517,0.0026066440257122773,0.017515837005921023,0.1168370513736466,0.007018122515768683,0.007692307692307693,2.2590588279441546,0.00012195655096031449
125,0,officer,positions of authority,0.002669532343888145,2,9,260,9,517,0.0026066440257122773,0.017515837005921023,0.004218090024010621,0.007018122515768683,0.007692307692307693,2.2590588279441546,0.00012195655096031449
126,0,authority,authority,0.00432310216133653,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.11512750139479515,0.00432310216133653,0.0038461538461538464,4.456283405280375,7.409603238806038e-05
127,0,authority,political philosophy,0.00432310216133653,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.11512750139479515,0.00432310216133653,0.0038461538461538464,4.456283405280375,7.409603238806038e-05
128,0,authority,social ethics,0.00432310216133653,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.11512750139479515,0.00432310216133653,0.0038461538461538464,4.456283405280375,7.409603238806038e-05
129,0,authority,group processes,0.00432310216133653,1,3,260,9,517,0.0026066440257122773,0.017515837005921023,0.11512750139479515,0.00432310216133653,0.0038461538461538464,3.3576711166122646,5.582905869724508e-05
130,0,authority,social concepts,0.00432310216133653,1,7,260,9,517,0.0026066440257122773,0.017515837005921023,0.11512750139479515,0.00432310216133653,0.0038461538461538464,2.5103732562250607,4.174076942210762e-05
131,0,authority,philosophy of law,0.00432310216133653,1,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.11512750139479515,0.00432310216133653,0.0038461538461538464,3.7631362247204287,6.257085517881798e-05
132,0,parliament,westminster system,0.004149817693499382,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.10350484226983953,0.004149817693499382,0.0038461538461538464,4.456283405280375,7.112601431723145e-05
133,0,parliament,forms of government,0.004149817693499382,1,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.10350484226983953,0.004149817693499382,0.0038461538461538464,3.7631362247204287,6.006280495535886e-05
134,0,ireland,divided regions,0.0040849104790699415,1,2,260,9,517,0.0026066440257122773,0.017515837005921023,0.09915133939979136,0.0040849104790699415,0.0038461538461538464,3.7631362247204287,5.9123363840492995e-05
135,0,ireland,british isles,0.0040849104790699415,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.09915133939979136,0.0040849104790699415,0.0038461538461538464,4.456283405280375,7.001353376898186e-05
136,0,ireland,international islands,0.0040849104790699415,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.09915133939979136,0.0040849104790699415,0.0038461538461538464,4.456283405280375,7.001353376898186e-05
137,0,ireland,ireland,0.0040849104790699415,1,1,260,9,517,0.0026066440257122773,0.017515837005921023,0.09915133939979136,0.0040849104790699415,0.0038461538461538464,4.456283405280375,7.001353376898186e-05
138,0,taught,teaching,0.004074882809639198,1,4,260,9,517,0.0026066440257122773,0.017515837005921023,0.0984787564206821,0.004074882809639198,0.0038461538461538464,3.0699890441604833,4.811479069934703e-05
139,0,gcse,school examinations,0.0039573642192321885,1,3,260,9,517,0.0026066440257122773,0.017515837005921023,0.09059646590616466,0.0039573642192321885,0.0038461538461538464,3.3576711166122646,5.110587514165679e-05
