,country,label_name,new_name,tfidf,country_label_count,label_count,num_country_labels,num_countries,num_articles,min,max,normalized_tfidf,sum,tf,idf,new_tfidf
16,0,scotland,english-speaking countries and territories,0.014015880814211228,5,14,261,9,515,0.0025648151240980754,0.017256505406642843,0.7794246591025806,0.06308947275852275,0.019157088122605363,1.8133501018204226,0.00219163413506636
17,0,uk,english-speaking countries and territories,0.013995394966506269,5,14,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.06308947275852275,0.019157088122605363,1.8133501018204226,0.00219163413506636
18,0,england,english-speaking countries and territories,0.013572706212661734,5,14,261,9,515,0.0025648151240980754,0.017256505406642843,0.7492596751540672,0.06308947275852275,0.019157088122605363,1.8133501018204226,0.00219163413506636
19,0,northern_ireland,english-speaking countries and territories,0.004248985358500671,5,14,261,9,515,0.0025648151240980754,0.017256505406642843,0.11463420491538422,0.06308947275852275,0.019157088122605363,1.8133501018204226,0.00219163413506636
20,0,united_kingdom,member states of the council of europe,0.017256505406642843,2,6,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,2.660647962207626,0.0006371670884516086
21,0,uk,member states of the council of europe,0.013995394966506269,2,6,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,2.660647962207626,0.0006371670884516086
22,0,united_kingdom,g7 nations,0.017256505406642843,2,8,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,2.372965889755845,0.0005682735139887418
23,0,uk,g7 nations,0.013995394966506269,2,8,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,2.372965889755845,0.0005682735139887418
24,0,united_kingdom,group of eight nations,0.017256505406642843,2,8,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,2.372965889755845,0.0005682735139887418
25,0,uk,group of eight nations,0.013995394966506269,2,8,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,2.372965889755845,0.0005682735139887418
26,0,united_kingdom,g20 nations,0.017256505406642843,2,12,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,1.9675007816476808,0.0004711734744225771
27,0,uk,g20 nations,0.013995394966506269,2,12,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,1.9675007816476808,0.0004711734744225771
28,0,united_kingdom,member states of the european union,0.017256505406642843,2,6,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,2.660647962207626,0.0006371670884516086
29,0,uk,member states of the european union,0.013995394966506269,2,6,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,2.660647962207626,0.0006371670884516086
30,0,united_kingdom,member states of the union for the mediterranean,0.017256505406642843,2,6,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,2.660647962207626,0.0006371670884516086
31,0,uk,member states of the union for the mediterranean,0.013995394966506269,2,6,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,2.660647962207626,0.0006371670884516086
32,0,united_kingdom,member states of the united nations,0.017256505406642843,2,16,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,1.6798187091958998,0.0004022798999597103
33,0,uk,member states of the united nations,0.013995394966506269,2,16,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,1.6798187091958998,0.0004022798999597103
34,0,united_kingdom,member states of nato,0.017256505406642843,2,8,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,2.372965889755845,0.0005682735139887418
35,0,uk,member states of nato,0.013995394966506269,2,8,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,2.372965889755845,0.0005682735139887418
36,0,united_kingdom,united kingdom,0.017256505406642843,5,5,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.06308947275852275,0.019157088122605363,2.842969519001581,0.0034360430655624667
37,0,scotland,united kingdom,0.014015880814211228,5,5,261,9,515,0.0025648151240980754,0.017256505406642843,0.7794246591025806,0.06308947275852275,0.019157088122605363,2.842969519001581,0.0034360430655624667
38,0,uk,united kingdom,0.013995394966506269,5,5,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.06308947275852275,0.019157088122605363,2.842969519001581,0.0034360430655624667
39,0,england,united kingdom,0.013572706212661734,5,5,261,9,515,0.0025648151240980754,0.017256505406642843,0.7492596751540672,0.06308947275852275,0.019157088122605363,2.842969519001581,0.0034360430655624667
40,0,northern_ireland,united kingdom,0.004248985358500671,5,5,261,9,515,0.0025648151240980754,0.017256505406642843,0.11463420491538422,0.06308947275852275,0.019157088122605363,2.842969519001581,0.0034360430655624667
41,0,united_kingdom,western european countries,0.017256505406642843,2,5,261,9,515,0.0025648151240980754,0.017256505406642843,1.0,0.03125190037314911,0.007662835249042145,2.842969519001581,0.000680829120089939
42,0,uk,western european countries,0.013995394966506269,2,5,261,9,515,0.0025648151240980754,0.017256505406642843,0.7780302757939903,0.03125190037314911,0.007662835249042145,2.842969519001581,0.000680829120089939
43,0,scotland,celtic nations,0.014015880814211228,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.7794246591025806,0.018406169322972156,0.007662835249042145,3.7592602508757356,0.0005302190092470312
44,0,ireland,celtic nations,0.004390288508760928,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.12425210098743385,0.018406169322972156,0.007662835249042145,3.7592602508757356,0.0005302190092470312
45,0,scotland,nuts 1 statistical regions of the united kingdom,0.014015880814211228,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.7794246591025806,0.018264866172711898,0.007662835249042145,3.7592602508757356,0.0005261485470547177
46,0,northern_ireland,nuts 1 statistical regions of the united kingdom,0.004248985358500671,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.11463420491538422,0.018264866172711898,0.007662835249042145,3.7592602508757356,0.0005261485470547177
47,0,scotland,autonomous regions,0.014015880814211228,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.7794246591025806,0.014015880814211228,0.0038314176245210726,4.452407431435681,0.00023909736358356648
48,0,scotland,scotland,0.014015880814211228,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.7794246591025806,0.02307715914963012,0.007662835249042145,3.7592602508757356,0.000664774307236305
49,0,scottish,scotland,0.009061278335418891,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.4421862349657125,0.02307715914963012,0.007662835249042145,3.7592602508757356,0.000664774307236305
50,0,scotland,great britain,0.014015880814211228,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.7794246591025806,0.02758858702687296,0.007662835249042145,3.7592602508757356,0.000794733169256318
51,0,england,great britain,0.013572706212661734,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.7492596751540672,0.02758858702687296,0.007662835249042145,3.7592602508757356,0.000794733169256318
52,0,england,christian states,0.013572706212661734,1,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.7492596751540672,0.013572706212661734,0.0038314176245210726,3.7592602508757356,0.00019549170483553028
53,0,england,germanic countries and territories,0.013572706212661734,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.7492596751540672,0.013572706212661734,0.0038314176245210726,4.452407431435681,0.00023153723373926568
54,0,england,england,0.013572706212661734,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.7492596751540672,0.013572706212661734,0.0038314176245210726,4.452407431435681,0.00023153723373926568
55,0,qualification,qualification,0.013311023976446066,1,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.7314480938327149,0.013311023976446066,0.0038314176245210726,3.7592602508757356,0.00019172261813451175
56,0,london,port cities and towns in southern england,0.01041318961349988,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,4.452407431435681,0.00017763893800802952
57,0,london,capitals in europe,0.01041318961349988,1,3,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,3.3537951427675714,0.00013380729787920926
58,0,london,capital cities in the united kingdom,0.01041318961349988,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.013480408633059677,0.007662835249042145,3.7592602508757356,0.00038832463095650076
59,0,edinburgh,capital cities in the united kingdom,0.003067219019559797,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.03419646656032688,0.013480408633059677,0.007662835249042145,3.7592602508757356,0.00038832463095650076
60,0,london,greater london,0.01041318961349988,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,4.452407431435681,0.00017763893800802952
61,0,london,populated places established in the 1st century,0.01041318961349988,1,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,3.7592602508757356,0.00014998425210292014
62,0,london,1st-century establishments in roman britain,0.01041318961349988,1,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,3.7592602508757356,0.00014998425210292014
63,0,london,southern england,0.01041318961349988,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,4.452407431435681,0.00017763893800802952
64,0,london,staple ports,0.01041318961349988,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,4.452407431435681,0.00017763893800802952
65,0,london,university towns in the united kingdom,0.01041318961349988,2,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.016210865391020183,0.007662835249042145,3.0661130703157906,0.0003808762165251868
66,0,oxford,university towns in the united kingdom,0.005797675777520305,2,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.016210865391020183,0.007662835249042145,3.0661130703157906,0.0003808762165251868
67,0,london,london,0.01041318961349988,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,4.452407431435681,0.00017763893800802952
68,0,london,british capitals,0.01041318961349988,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.5342050055824058,0.01041318961349988,0.0038314176245210726,4.452407431435681,0.00017763893800802952
69,0,scottish,scottish people,0.009061278335418891,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.4421862349657125,0.009061278335418891,0.0038314176245210726,4.452407431435681,0.00015457663984262915
70,0,pupil,ethology,0.008651575843959466,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.41429955320342454,0.008651575843959466,0.0038314176245210726,4.452407431435681,0.00014758751180564961
71,0,pupil,pupil,0.008651575843959466,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.41429955320342454,0.008651575843959466,0.0038314176245210726,4.452407431435681,0.00014758751180564961
72,0,award,award,0.007482001492638696,1,3,261,9,515,0.0025648151240980754,0.017256505406642843,0.33469167086803764,0.007482001492638696,0.0038314176245210726,3.3537951427675714,9.614214660609723e-05
73,0,council,legislature,0.006809172112877472,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.288895076546919,0.013552047825303863,0.011494252873563218,3.0661130703157906,0.00047761047088171107
74,0,parliament,legislature,0.00414147317033259,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.10731631391030245,0.013552047825303863,0.011494252873563218,3.0661130703157906,0.00047761047088171107
75,0,legislation,legislature,0.0026014025420938018,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.002490347760679109,0.013552047825303863,0.011494252873563218,3.0661130703157906,0.00047761047088171107
76,0,council,deliberative groups,0.006809172112877472,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.288895076546919,0.006809172112877472,0.0038314176245210726,4.452407431435681,0.00011615788703946457
77,0,time,si base quantities,0.006280410306167267,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.25290454063571566,0.006280410306167267,0.0038314176245210726,4.452407431435681,0.00010713772229748804
78,0,time,spacetime,0.006280410306167267,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.25290454063571566,0.006280410306167267,0.0038314176245210726,4.452407431435681,0.00010713772229748804
79,0,time,time,0.006280410306167267,1,3,261,9,515,0.0025648151240980754,0.017256505406642843,0.25290454063571566,0.006280410306167267,0.0038314176245210726,3.3537951427675714,8.070195241153707e-05
80,0,time,concepts in metaphysics,0.006280410306167267,1,13,261,9,515,0.0025648151240980754,0.017256505406642843,0.25290454063571566,0.006280410306167267,0.0038314176245210726,1.8874580739741444,4.541766720400703e-05
81,0,time,concepts in physics,0.006280410306167267,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.25290454063571566,0.006280410306167267,0.0038314176245210726,4.452407431435681,0.00010713772229748804
82,0,time,physical quantities,0.006280410306167267,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.25290454063571566,0.006280410306167267,0.0038314176245210726,4.452407431435681,0.00010713772229748804
83,0,organisation,organization,0.005852859255228921,2,7,261,9,515,0.0025648151240980754,0.017256505406642843,0.2238029844011467,0.011705718510457841,0.007662835249042145,2.506497282380368,0.00022483028072622336
84,0,organisation,organization,0.005852859255228921,2,7,261,9,515,0.0025648151240980754,0.017256505406642843,0.2238029844011467,0.011705718510457841,0.007662835249042145,2.506497282380368,0.00022483028072622336
85,0,september,september,0.005798284780803707,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.22008833527802618,0.005798284780803707,0.0038314176245210726,4.452407431435681,9.891312738555876e-05
86,0,september,month,0.005798284780803707,3,7,261,9,515,0.0025648151240980754,0.017256505406642843,0.22008833527802618,0.011177120282039826,0.011494252873563218,2.506497282380368,0.00032201634036518753
87,0,april,month,0.0027330267327764428,3,7,261,9,515,0.0025648151240980754,0.017256505406642843,0.011449438794542247,0.011177120282039826,0.011494252873563218,2.506497282380368,0.00032201634036518753
88,0,august,month,0.002645808768459676,3,7,261,9,515,0.0025648151240980754,0.017256505406642843,0.005512888088706131,0.011177120282039826,0.011494252873563218,2.506497282380368,0.00032201634036518753
89,0,oxford,populated places established in the 8th century,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
90,0,oxford,history of oxford,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
91,0,oxford,county towns in england,0.005797675777520305,1,3,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,3.3537951427675714,7.449891518003372e-05
92,0,oxford,8th-century establishments in england,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
93,0,oxford,non-metropolitan districts of oxfordshire,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
94,0,oxford,oxford,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
95,0,oxford,towns in oxfordshire,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
96,0,oxford,cities in south east england,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
97,0,oxford,local government in oxfordshire,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
98,0,oxford,tourism in oxford,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
99,0,oxford,local authorities adjoining the river thames,0.005797675777520305,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.2200468830508358,0.005797675777520305,0.0038314176245210726,4.452407431435681,9.890273837887373e-05
100,0,sir,men's social titles,0.005693607759152331,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.21296342183115458,0.011735061012391156,0.011494252873563218,3.0661130703157906,0.0004135749879430549
101,0,lord,men's social titles,0.0033313940269545433,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.05217772006582811,0.011735061012391156,0.011494252873563218,3.0661130703157906,0.0004135749879430549
102,0,baron,men's social titles,0.0027100592262842807,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.009886139674396091,0.011735061012391156,0.011494252873563218,3.0661130703157906,0.0004135749879430549
103,0,sir,baronet,0.005693607759152331,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.21296342183115458,0.005693607759152331,0.0038314176245210726,4.452407431435681,9.712743869168466e-05
104,0,sir,chivalry,0.005693607759152331,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.21296342183115458,0.005693607759152331,0.0038314176245210726,4.452407431435681,9.712743869168466e-05
105,0,sir,styles (forms of address),0.005693607759152331,1,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.21296342183115458,0.005693607759152331,0.0038314176245210726,3.7592602508757356,8.200671775118401e-05
106,0,sir,knight,0.005693607759152331,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.21296342183115458,0.005693607759152331,0.0038314176245210726,4.452407431435681,9.712743869168466e-05
107,0,sir,noble titles,0.005693607759152331,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.21296342183115458,0.011735061012391156,0.011494252873563218,3.0661130703157906,0.0004135749879430549
108,0,lord,noble titles,0.0033313940269545433,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.05217772006582811,0.011735061012391156,0.011494252873563218,3.0661130703157906,0.0004135749879430549
109,0,baron,noble titles,0.0027100592262842807,3,4,261,9,515,0.0025648151240980754,0.017256505406642843,0.009886139674396091,0.011735061012391156,0.011494252873563218,3.0661130703157906,0.0004135749879430549
110,0,sir,british honours system,0.005693607759152331,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.21296342183115458,0.005693607759152331,0.0038314176245210726,4.452407431435681,9.712743869168466e-05
111,0,sir,british knights,0.005693607759152331,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.21296342183115458,0.005693607759152331,0.0038314176245210726,4.452407431435681,9.712743869168466e-05
112,0,wale,shipbuilding,0.005385554570108377,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.1919955697243107,0.005385554570108377,0.0038314176245210726,4.452407431435681,9.18723493883254e-05
113,0,head,head,0.004611155127601224,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.13928553925033463,0.004611155127601224,0.0038314176245210726,4.452407431435681,7.866184428212429e-05
114,0,authority,authority,0.004584059769527386,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.1374412750742765,0.004584059769527386,0.0038314176245210726,4.452407431435681,7.819962369344471e-05
115,0,authority,political philosophy,0.004584059769527386,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.1374412750742765,0.004584059769527386,0.0038314176245210726,4.452407431435681,7.819962369344471e-05
116,0,authority,social ethics,0.004584059769527386,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.1374412750742765,0.004584059769527386,0.0038314176245210726,4.452407431435681,7.819962369344471e-05
117,0,authority,group processes,0.004584059769527386,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.1374412750742765,0.004584059769527386,0.0038314176245210726,4.452407431435681,7.819962369344471e-05
118,0,authority,social concepts,0.004584059769527386,1,9,261,9,515,0.0025648151240980754,0.017256505406642843,0.1374412750742765,0.004584059769527386,0.0038314176245210726,2.255182854099462,3.960878541917736e-05
119,0,authority,philosophy of law,0.004584059769527386,1,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.1374412750742765,0.004584059769527386,0.0038314176245210726,3.7592602508757356,6.602556965219497e-05
120,0,ireland,divided regions,0.004390288508760928,1,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.12425210098743385,0.004390288508760928,0.0038314176245210726,3.7592602508757356,6.323462483088684e-05
121,0,ireland,british isles,0.004390288508760928,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.12425210098743385,0.004390288508760928,0.0038314176245210726,4.452407431435681,7.489407349637483e-05
122,0,ireland,international islands,0.004390288508760928,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.12425210098743385,0.004390288508760928,0.0038314176245210726,4.452407431435681,7.489407349637483e-05
123,0,ireland,ireland,0.004390288508760928,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.12425210098743385,0.004390288508760928,0.0038314176245210726,4.452407431435681,7.489407349637483e-05
124,0,glasgow,port cities and towns in scotland,0.004372480023694076,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.1230399542075626,0.007439699043253873,0.007662835249042145,3.7592602508757356,0.0002143123746496745
125,0,edinburgh,port cities and towns in scotland,0.003067219019559797,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.03419646656032688,0.007439699043253873,0.007662835249042145,3.7592602508757356,0.0002143123746496745
126,0,glasgow,6th-century establishments in scotland,0.004372480023694076,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.1230399542075626,0.004372480023694076,0.0038314176245210726,4.452407431435681,7.459027797432784e-05
127,0,glasgow,populated places established in the 6th century,0.004372480023694076,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.1230399542075626,0.004372480023694076,0.0038314176245210726,4.452407431435681,7.459027797432784e-05
128,0,glasgow,lieutenancy areas of scotland,0.004372480023694076,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.1230399542075626,0.007439699043253873,0.007662835249042145,3.7592602508757356,0.0002143123746496745
129,0,edinburgh,lieutenancy areas of scotland,0.003067219019559797,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.03419646656032688,0.007439699043253873,0.007662835249042145,3.7592602508757356,0.0002143123746496745
130,0,glasgow,council areas of scotland,0.004372480023694076,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.1230399542075626,0.007439699043253873,0.007662835249042145,3.7592602508757356,0.0002143123746496745
131,0,edinburgh,council areas of scotland,0.003067219019559797,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.03419646656032688,0.007439699043253873,0.007662835249042145,3.7592602508757356,0.0002143123746496745
132,0,glasgow,glasgow,0.004372480023694076,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.1230399542075626,0.004372480023694076,0.0038314176245210726,4.452407431435681,7.459027797432784e-05
133,0,glasgow,districts of scotland,0.004372480023694076,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.1230399542075626,0.007439699043253873,0.007662835249042145,3.7592602508757356,0.0002143123746496745
134,0,edinburgh,districts of scotland,0.003067219019559797,2,2,261,9,515,0.0025648151240980754,0.017256505406642843,0.03419646656032688,0.007439699043253873,0.007662835249042145,3.7592602508757356,0.0002143123746496745
135,0,headmaster,education and training occupations,0.0043398459536733176,2,7,261,9,515,0.0025648151240980754,0.017256505406642843,0.12081869379482908,0.00840653492046967,0.007662835249042145,2.506497282380368,0.0001614632715125892
136,0,taught,education and training occupations,0.004066688966796353,2,7,261,9,515,0.0025648151240980754,0.017256505406642843,0.10222607568052652,0.00840653492046967,0.007662835249042145,2.506497282380368,0.0001614632715125892
137,0,headmaster,academic administrators,0.0043398459536733176,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.12081869379482908,0.0043398459536733176,0.0038314176245210726,4.452407431435681,7.403357231962126e-05
138,0,headmaster,positions of authority,0.0043398459536733176,2,8,261,9,515,0.0025648151240980754,0.017256505406642843,0.12081869379482908,0.007004010357055794,0.007662835249042145,2.372965889755845,0.00012735844956927246
139,0,officer,positions of authority,0.002664164403382477,2,8,261,9,515,0.0025648151240980754,0.017256505406642843,0.006762276999702246,0.007004010357055794,0.007662835249042145,2.372965889755845,0.00012735844956927246
140,0,northern_ireland,history of northern ireland,0.004248985358500671,1,1,261,9,515,0.0025648151240980754,0.017256505406642843,0.11463420491538422,0.004248985358500671,0.0038314176245210726,4.452407431435681,7.24835784913785e-05
