x1,x2,y1,y2
-18.59982528243406,-16.431754511878978,4.841018203794401,7.517269659306674
-20.601116408468336,-18.59982528243406,4.5251127334640975,4.841018203794401
-13.656003815158543,-14.737949601304951,-10.258269756924657,-9.578847020299717
-14.737949601304951,-14.770766468955506,-9.578847020299717,-6.215526587711466
-13.656003815158543,-13.272579300808335,-10.258269756924657,-10.848870590588154
-13.272579300808335,-13.981015902826682,-10.848870590588154,-14.310494823984264
-13.981015902826682,-15.14733108336882,-14.310494823984264,-16.65679314531738
-18.72692235194248,-17.927273040316944,-10.262650547348137,-9.95170485329039
-14.737949601304951,-17.927273040316944,-9.578847020299717,-9.95170485329039
-19.408599563681193,-20.229708059510955,-10.388923540795279,-10.356082598376807
-15.14733108336882,-16.102396655478966,-16.65679314531738,-19.900003239389378
-18.72692235194248,-19.408599563681193,-10.262650547348137,-10.388923540795279
-29.524399460201373,-30.03229963301657,-9.415695949396355,-9.295879837756985
-29.524399460201373,-27.20433466994473,-9.415695949396355,-13.16442052179842
-33.78115614775758,-30.03229963301657,-13.087501676701795,-9.295879837756985
-17.639009064126608,-22.771367782243637,-34.23587136412513,-29.86291409979238
13.262102150235282,11.913121188855568,16.997921136144065,17.314518436967937
11.913121188855568,11.694085920407701,17.314518436967937,17.16357954440392
14.801820308462503,11.287864127741885,12.840540051284494,13.618856539507465
11.694085920407701,11.287864127741885,17.16357954440392,13.618856539507465
-8.217052192450863,-6.388428340446269,50.862054848204906,54.993707542695276
-8.217052192450863,-9.454033041164852,50.862054848204906,49.70037272401176
-6.388428340446269,-5.053606241491034,54.993707542695276,58.80548247389506
39.4030253421542,39.89979243429895,61.940797963366876,58.797464840168594
-45.86103445165275,-45.17837712155337,7.102034021397932,7.081470500333557
-24.000098483946427,-23.900852530739904,56.79991136757236,56.685740525211266
-32.0387688684526,-29.07082495313583,60.50852763057141,57.49272736898164
-24.000098483946427,-29.07082495313583,56.79991136757236,57.49272736898164
28.75953288584511,27.338661578170903,4.212861260874038,3.2609410554754987
32.43152785104128,33.18819053304474,20.618200687894564,21.694505264474888
32.43152785104128,33.17167343918296,20.618200687894564,19.15523989212854
68.74800495373248,65.44285855688439,-7.061875378799201,-5.33268849813993
65.44285855688439,64.06731690687754,-5.33268849813993,-4.457518141942566
64.06731690687754,62.79637417505945,-4.457518141942566,-3.565433065189657
58.58890517194066,57.924241704071285,15.126453401009485,14.73253882912377
60.66535291403335,60.65473916646968,18.162251337131377,18.149258940019212
58.58890517194066,60.65473916646968,15.126453401009485,18.149258940019212
53.2122665116801,53.4138212381578,45.44441288875496,45.49357238139157
54.57469145059088,53.4138212381578,45.277549183424945,45.49357238139157
52.09018999293362,52.24740777753429,4.215298366767393,4.814892050242913
56.589605786116415,56.27197696719456,14.46234353074645,13.959874096464368
56.589605786116415,56.599855241320874,14.46234353074645,14.466762726601416
52.24740777753429,54.05733427807248,4.814892050242913,9.731995448314606
57.924241704071285,56.599855241320874,14.73253882912377,14.466762726601416
56.27197696719456,54.05733427807248,13.959874096464368,9.731995448314606
60.95585374050475,60.814189808413595,20.563773821148168,21.077455789220267
-6.237652497428002,-5.799808495328468,-44.506493628685504,-47.1817135938167
-6.257001762998318,-6.237726128208487,-44.35761622706978,-43.64790913266647
-6.320016200962979,-6.237726128208487,-43.496993069437345,-43.64790913266647
-17.837420380862305,-17.419878153860587,-40.82427648228563,-40.26009690528254
-6.237652497428002,-6.257001762998318,-44.506493628685504,-44.35761622706978
-17.707588574687954,-19.848040886559623,-50.67785023564281,-42.431543275836304
-19.848040886559623,-17.837420380862305,-42.431543275836304,-40.82427648228563
-14.083858522726175,-14.629967066533544,-22.79323599828596,-21.54181030332117
-14.083858522726175,-12.956066585515824,-22.79323599828596,-23.58526087152186
-12.956066585515824,-4.782916473885569,-23.58526087152186,-23.68482475990351
-4.782916473885569,-4.260878844783065,-23.68482475990351,-22.067489915696846
58.71439078919115,59.093736365377154,-50.469142822775005,-50.21350559666227
56.46762211278803,58.71439078919115,-52.56692030110831,-50.469142822775005
61.53480866508109,59.093736365377154,-49.23893382154592,-50.21350559666227
39.16604819297889,36.644451350876736,-37.97158467028534,-41.69817313613913
36.644451350876736,30.877681407172535,-41.69817313613913,-41.58705570053198
28.651443161351164,29.04269166758617,-39.01228166966998,-38.57625784628203
33.01682875652447,32.183859123302916,-34.801640089954574,-35.47387910168355
29.04269166758617,32.183859123302916,-38.57625784628203,-35.47387910168355
30.877681407172535,30.761583536167198,-41.58705570053198,-44.25891974104597
30.761583536167198,29.73412680491837,-44.25891974104597,-45.847548481999695
28.651443161351164,23.599366708103336,-39.01228166966998,-37.728293583577326
27.432481539412905,27.86201681550282,-48.32853343233598,-48.11198070270923
21.654699327351356,23.458309635946883,-40.64367584896986,-37.83428843326573
23.458309635946883,23.581519516254247,-37.83428843326573,-37.727265323329455
23.581519516254247,23.599366708103336,-37.727265323329455,-37.728293583577326
29.73412680491837,27.86201681550282,-45.847548481999695,-48.11198070270923
-71.91652907063809,-71.37712873626477,-2.249465852137348,-0.44948227077972014
-54.020961266410666,-53.981822026856854,-43.76723060045638,-43.021588733041845
-53.981822026856854,-55.48733283939712,-43.021588733041845,-38.752905702273836
-55.48733283939712,-56.014918950247235,-38.752905702273836,-37.63996566072242
-56.75339990355459,-56.014918950247235,-36.6839086519357,-37.63996566072242
-58.965055064402094,-59.04494994733883,-32.90862421378227,-32.72099557581849
-60.003052400577175,-59.04494994733883,-27.952588633115486,-32.72099557581849
-43.864053287713105,-45.497533552632824,-11.83227627893256,-12.906858134383892
-50.662878828315804,-49.00543606722332,4.380256325636345,5.1784178264748535
-67.47177142167575,-67.97854825204206,27.80516758068609,29.170119173487542
-68.15138950922697,-67.97854825204206,29.44597822097321,29.170119173487542
-19.219083659516457,-19.055784356453824,-65.55453794319826,-65.19047352433364
-18.646016256067302,-19.055784356453824,-63.974559100384205,-65.19047352433364
-18.339481616911733,-17.503721816294703,-54.462082345924934,-55.47516558598922
-18.646016256067302,-18.048202316662667,-63.974559100384205,-63.376727525290555
-16.903902225241968,-17.49463762166673,-57.88591827928957,-61.55695645131538
-16.903902225241968,-17.10859246242849,-57.88591827928957,-56.46075240828841
-17.503721816294703,-17.461731806586315,-55.47516558598922,-55.54702913216497
-17.461731806586315,-17.29639712328077,-55.54702913216497,-55.89560292143104
-17.10859246242849,-17.29639712328077,-56.46075240828841,-55.89560292143104
-18.048202316662667,-17.49463762166673,-63.376727525290555,-61.55695645131538
-4.48794059718484,-5.799808495328468,-48.814427572433154,-47.1817135938167
68.74800495373248,69.02700190906194,-7.061875378799201,-8.011901815536612
75.4629877641141,74.67729892177623,-15.088621065564386,-14.800597894051634
68.32111167159174,68.52356876304663,-13.056234240223414,-10.889546302281383
53.2122665116801,48.789329825512496,45.44441288875496,47.22632231237856
43.521272891480166,43.581347207397656,42.710822672507405,42.17790996281351
43.581347207397656,43.81865540317168,42.17790996281351,40.81498409213784
46.71929886276498,46.95581180108516,47.501726013316166,47.52661517352327
48.789329825512496,46.95581180108516,47.22632231237856,47.52661517352327
-21.769507247720597,-20.601116408468336,5.349562578933962,4.5251127334640975
-21.769507247720597,-23.82077158066087,5.349562578933962,5.186022082478779
-23.82077158066087,-23.94730213811407,5.186022082478779,5.154029196867418
-21.98720120503485,-24.16749012679732,-0.09420748789663591,1.2559176990257677
-35.067949210829354,-31.00805965310202,6.279434665118952,8.063613555019767
-26.17422431938138,-27.85225218679536,6.02470085443435,7.573555922766681
-27.85225218679536,-29.587242703940692,7.573555922766681,7.371861197747323
-44.343324703051195,-38.00087090875745,-20.08773101920206,-19.879031314131378
-44.343324703051195,-48.370313900143856,-20.08773101920206,-17.714062672652492
-38.00087090875745,-37.866042320555394,-19.879031314131378,-19.122431642853535
-43.864053287713105,-42.49835997033795,-11.83227627893256,-11.533121745770076
-48.370313900143856,-45.82459000208351,-17.714062672652492,-13.187599146008145
-45.497533552632824,-45.82459000208351,-12.906858134383892,-13.187599146008145
-39.96171215693361,-37.918566430499254,4.518185489048327,4.614508654196855
-45.17837712155337,-39.96171215693361,7.081470500333557,4.518185489048327
-37.918566430499254,-37.26971626998327,4.614508654196855,4.793194492533117
-10.495545401810503,-10.728685722443899,1.961216357788321,-0.5459298457958764
-10.728685722443899,-12.103310073449142,-0.5459298457958764,-1.8623446600127949
-12.103310073449142,-13.211034918976965,-1.8623446600127949,-2.686607818453897
-13.211034918976965,-13.892370469912269,-2.686607818453897,-3.0514850389084422
-14.770766468955506,-14.835346005040103,-6.215526587711466,-5.368097426155091
-22.142226538680134,-21.294950477229662,-10.092107099807368,-10.072112648483664
-20.229708059510955,-21.294950477229662,-10.356082598376807,-10.072112648483664
13.65445160914548,16.04268642923033,-4.6608900320140565,-3.4713778415387404
10.485008437143687,11.551560192468322,0.8573090434498271,2.6567403456644803
14.801820308462503,15.845444005812913,12.840540051284494,11.810483500321663
14.33232120520026,15.845444005812913,10.162652059647222,11.810483500321663
11.1632827941528,14.227936284182745,7.9316581541330216,9.776431497168602
14.33232120520026,14.227936284182745,10.162652059647222,9.776431497168602
21.42161835622637,21.40831443019523,16.434746664597228,21.218775113367258
20.084061049396308,19.69020152456348,20.934507760024918,20.410936679308616
20.084061049396308,21.1764624724859,20.934507760024918,21.92917121481675
21.40831443019523,21.1764624724859,21.218775113367258,21.92917121481675
14.853037923826841,16.00937675623357,17.57575293878274,17.682094849915977
13.262102150235282,13.783061763265891,16.997921136144065,17.11421340791852
13.783061763265891,14.853037923826841,17.11421340791852,17.57575293878274
-9.930453753396218,-10.593083904042652,49.28442948238644,47.600789491140574
-10.593083904042652,-11.702962835312844,47.600789491140574,46.09377295662404
2.2474991830896682,3.8675209044034684,55.24730431736358,55.60411062769798
2.2474991830896682,0.17162606771153133,55.24730431736358,55.38098340785324
0.17162606771153133,-0.9016732595013475,55.38098340785324,55.48440198880529
-0.9016732595013475,-2.9311174486614426,55.48440198880529,56.97914607642156
-4.82061197449205,-2.9311174486614426,58.74901482105797,56.97914607642156
-5.053606241491034,-4.82061197449205,58.80548247389506,58.74901482105797
27.925681561145137,25.429333466647027,35.65907715916722,40.70784457237716
27.147136705201063,25.429333466647027,42.78971359664232,40.70784457237716
11.413783305146241,11.704058483450424,55.31512876438975,55.29502963589328
28.849844597269325,28.431857889091297,47.059531471346915,44.961765939847886
28.431857889091297,27.147136705201063,44.961765939847886,42.78971359664232
23.18362369749844,24.125416386747375,41.23463584286658,40.97093677762918
23.18362369749844,22.986574777230622,41.23463584286658,41.31510895659202
25.429333466647027,24.125416386747375,40.70784457237716,40.97093677762918
22.986574777230622,22.569503121217412,41.31510895659202,41.51535473670309
22.569503121217412,20.099571902295004,41.51535473670309,44.62436905810699
18.184515349064792,19.522772358214148,51.33796151888116,46.07167173570524
19.522772358214148,20.099571902295004,46.07167173570524,44.62436905810699
-45.86103445165275,-46.44975305178866,7.102034021397932,7.086802243809127
-46.44975305178866,-46.98246848055813,7.086802243809127,7.206455112330365
-46.98246848055813,-48.91576288959935,7.206455112330365,10.803851533011905
-16.902589510367612,-16.065040623575584,11.459684734315319,8.176545928453413
-16.065040623575584,-16.150576554978564,8.176545928453413,8.046277376538002
-16.431754511878978,-16.150576554978564,7.517269659306674,8.046277376538002
-11.503121910902621,-12.307802024114828,5.265809166868564,5.91017778271035
-14.29445198712587,-12.307802024114828,7.148524453265941,5.91017778271035
-14.29445198712587,-16.065040623575584,7.148524453265941,8.176545928453413
-12.872186802558243,-14.319513307787329,25.450511690351792,30.55186137311007
-14.319513307787329,-16.346665063731578,30.55186137311007,33.54741289225358
-20.160376484599315,-20.507724219967507,47.810959063788175,48.28868940432273
-20.507724219967507,-20.521627461813605,48.28868940432273,48.740371383883634
-47.31212589487988,-53.22051048820356,48.42204573418372,49.198572706861825
-51.07678011091661,-50.577399164198624,-51.70309194241039,-53.60737220421697
39.16604819297889,40.414840991396886,-37.97158467028534,-37.02019201551957
40.67136683438531,42.90739218414135,-46.564825493537995,-46.53941081739091
47.283958824349504,46.83903333008955,66.05622483148062,65.73396253666903
40.992078833817814,39.559396174481954,-28.813097091346727,-28.263778480758127
42.649572822686196,40.992078833817814,-29.857138432431164,-28.813097091346727
58.71879559976988,62.79637417505945,-5.236647244904949,-3.565433065189657
52.03869625463744,52.693503556033264,1.8524516760721634,0.999158956440529
52.03869625463744,48.537372465780024,1.8524516760721634,-0.4529118504840627
45.32734608278921,45.13010544149073,-3.4065008725719554,-3.818989035430815
52.09018999293362,51.825067557229914,4.215298366767393,3.8838953081700964
58.71879559976988,58.410137833095185,-5.236647244904949,-5.025286542840988
58.410137833095185,56.9252404605586,-5.025286542840988,-3.6761408204851223
56.9252404605586,54.8146547603699,-3.6761408204851223,-1.489287139401735
52.693503556033264,54.8146547603699,0.999158956440529,-1.489287139401735
38.186674137697004,39.32789785081894,2.3288478274053834,3.031362123630894
45.13010544149073,43.94915404169026,-3.818989035430815,-5.874859035981435
43.94915404169026,43.81744067372162,-5.874859035981435,-5.8564704777535095
38.704048045331945,38.77862864283822,22.05976421265998,20.4452398398265
39.19375785331937,38.77862864283822,18.092460218908077,20.4452398398265
54.57469145059088,58.210917293206506,45.277549183424945,47.74539058622623
62.08952603402856,61.0602440817162,49.553932418142956,49.17798184432951
58.210917293206506,61.0602440817162,47.74539058622623,49.17798184432951
34.07388584757985,34.78103713730889,23.363404308594195,23.775277750120004
39.19375785331937,38.23311953788537,18.092460218908077,17.164087753336652
38.23311953788537,37.26582152771265,17.164087753336652,16.014551592234426
37.26582152771265,36.609305148647756,16.014551592234426,15.861036004157729
33.17167343918296,34.25270846157419,19.15523989212854,16.05183587525151
34.25270846157419,34.66980931372239,16.05183587525151,15.903591431141102
34.66980931372239,35.35985219153602,15.903591431141102,15.915274184432976
36.609305148647756,35.35985219153602,15.861036004157729,15.915274184432976
36.768021311241434,38.704048045331945,23.90985150162429,22.05976421265998
36.768021311241434,35.314053941629936,23.90985150162429,24.031394418996527
33.18819053304474,34.07388584757985,21.694505264474888,23.363404308594195
35.314053941629936,34.78103713730889,24.031394418996527,23.775277750120004
15.845444005812913,16.797623430521032,11.810483500321663,12.01492355657939
38.186674137697004,37.8837684770561,2.3288478274053834,2.278834824972934
37.8837684770561,35.567962864470616,2.278834824972934,1.5650958735708862
35.567962864470616,35.02176533702837,1.5650958735708862,2.006825229813879
53.346657360846294,53.8317691718765,32.38023495591945,29.990760694216593
53.346657360846294,53.275167528201585,32.38023495591945,33.81224596527055
53.8317691718765,54.00977599532647,29.990760694216593,29.494833142193684
54.00977599532647,54.68065843043005,29.494833142193684,28.475951149622496
54.74841128391843,54.68065843043005,27.55188578389827,28.475951149622496
-2.737949436427119,-2.7545629979086197,-18.3653997454841,-18.33046458482001
-2.7545629979086197,-3.7732542910291205,-18.33046458482001,-16.750032439932944
2.0154792887216084,1.6421779739214617,-44.3721551238755,-43.660194084981335
-6.320016200962979,-6.256935499210836,-43.496993069437345,-39.575891246252155
40.414840991396886,41.454790466181926,-37.02019201551957,-35.492651064753666
35.87278867688117,35.734948912761375,-31.868602314500457,-31.920171384898687
33.01682875652447,33.515922127963975,-34.801640089954574,-33.99393455672717
33.515922127963975,35.30284279987985,-33.99393455672717,-32.24228080876391
35.30284279987985,35.734948912761375,-32.24228080876391,-31.920171384898687
41.458415787751655,41.454790466181926,-35.467014867075946,-35.492651064753666
20.98423199946545,22.268593183246416,-30.952723861008486,-34.10822283419627
23.581519516254247,22.268593183246416,-37.727265323329455,-34.10822283419627
30.332308218730123,28.91653912466298,-57.44748132483537,-56.53977993803388
28.91653912466298,26.636600147768593,-56.53977993803388,-55.357585629060104
26.636600147768593,26.234202057046804,-55.357585629060104,-55.217968884236
27.432481539412905,26.087523003330485,-48.32853343233598,-49.37346782444182
19.361395850386096,21.654699327351356,-43.59072796302089,-40.64367584896986
19.361395850386096,19.25484027558842,-43.59072796302089,-43.82172569958944
15.551358534583946,18.810697105170718,-44.923726554262366,-44.32628113793499
26.234202057046804,23.820743492465002,-55.217968884236,-53.907408347552035
-71.91652907063809,-72.03959985476342,-2.249465852137348,-4.741653781860313
-60.003052400577175,-57.68645633944222,-27.952588633115486,-26.987687955157806
-57.68645633944222,-57.66882228894989,-26.987687955157806,-26.975279154196254
-68.15138950922697,-68.8046280487566,29.44597822097321,32.79364724946491
-5.4316537373745195,-5.069996513939097,-72.7258151046161,-72.3182925686709
-5.069996513939097,-4.40854243774291,-72.3182925686709,-71.72392379963132
76.58295623173275,75.55035009589133,-16.54168330854064,-15.214024207207014
84.50261480368052,83.87488395082488,-26.137729470639087,-26.276077158621373
84.50261480368052,76.58295623173275,-26.137729470639087,-16.54168330854064
75.4629877641141,75.55035009589133,-15.088621065564386,-15.214024207207014
74.67729892177623,74.5821473602726,-14.800597894051634,-14.847801409081365
69.02700190906194,68.52356876304663,-8.011901815536612,-10.889546302281383
68.8278858243082,68.80478733222347,-14.449858724768896,-14.407750143659989
68.32111167159174,68.80478733222347,-13.056234240223414,-14.407750143659989
70.79513405265028,74.5821473602726,-16.0649630508599,-14.847801409081365
70.79513405265028,68.8278858243082,-16.0649630508599,-14.449858724768896
-3.769164321959098,-1.379232308080504,-7.2935723333521585,-5.6244967009036735
-1.379232308080504,-0.5980317254556379,-5.6244967009036735,-4.974124324522256
7.37893172492166,10.485008437143687,-1.3616254288951843,0.8573090434498271
7.37893172492166,7.365875574043992,-1.3616254288951843,-2.6625718750613343
7.365875574043992,7.564495792658342,-2.6625718750613343,-2.804720515579742
-14.856890062101836,-16.10951780070632,-21.121434779187577,-20.068268709314154
-16.10951780070632,-16.102396655478966,-20.068268709314154,-19.900003239389378
-23.94730213811407,-26.17422431938138,5.154029196867418,6.02470085443435
-33.78115614775758,-35.153218540973214,-13.087501676701795,-13.333289433895992
-35.61762097222448,-32.07381305667436,-6.480287720437415,-5.687794560001735
-35.61762097222448,-37.43890940648002,-6.480287720437415,-7.857161135748868
-30.03229963301657,-32.07381305667436,-9.295879837756985,-5.687794560001735
-37.76807121409202,-37.43890940648002,-9.18393393423191,-7.857161135748868
-37.26459048990504,-37.26971626998327,4.792659370268268,4.793194492533117
-13.892370469912269,-14.807168733059125,-3.0514850389084422,-5.322009395737574
-14.807168733059125,-14.835346005040103,-5.322009395737574,-5.368097426155091
-22.792629209249828,-20.940116424188062,-4.3294655526477355,-2.748234628584549
-24.697595567283365,-23.47280996437509,-5.232864360961558,-4.4711590959024425
-22.792629209249828,-23.47280996437509,-4.3294655526477355,-4.4711590959024425
-21.98720120503485,-21.97335689066483,-0.09420748789663591,-0.523976882907181
-21.97335689066483,-21.85265331780635,-0.523976882907181,-1.2586839144544075
-21.319842841502965,-21.85265331780635,-1.9947545759678638,-1.2586839144544075
-20.940116424188062,-21.319842841502965,-2.748234628584549,-1.9947545759678638
-22.142226538680134,-23.770036632207912,-10.092107099807368,-12.551349754142358
-27.20433466994473,-25.880692216756803,-13.16442052179842,-14.554090061668726
-25.880692216756803,-24.749251436864547,-14.554090061668726,-13.537973886806611
-23.770036632207912,-24.749251436864547,-12.551349754142358,-13.537973886806611
-37.866042320555394,-35.153218540973214,-19.122431642853535,-13.333289433895992
-8.9886733430631,-8.652754820440945,15.564991986992283,13.003292374276336
-8.9886733430631,-7.116310073006957,15.564991986992283,18.21401121901483
11.1632827941528,11.083378819208384,7.9316581541330216,7.75519271699868
9.759580184984666,11.083378819208384,6.934102299632892,7.75519271699868
11.551560192468322,11.512000895400972,2.6567403456644803,2.841654783646611
-16.346665063731578,-16.188920060191656,33.54741289225358,34.114353821093125
-9.271235072431772,-12.167591451562533,19.602585142549163,25.19981363739932
-12.77816240291267,-12.242231967934192,25.368631786364304,25.28308713561406
-12.242231967934192,-12.167591451562533,25.28308713561406,25.19981363739932
-47.31212589487988,-44.683617204587314,48.42204573418372,51.42819984998923
-44.683617204587314,-44.016163854505564,51.42819984998923,52.6143068553706
-53.22051048820356,-54.216391480091396,49.198572706861825,50.05013817931259
-44.016163854505564,-44.0008488971921,52.6143068553706,53.56057324067025
-54.88904887423576,-54.216391480091396,51.06210377449638,50.05013817931259
3.8675209044034684,6.211978482691399,55.60411062769798,54.19164682771636
11.413783305146241,7.248603341115805,55.31512876438975,53.93123234317608
6.211978482691399,7.248603341115805,54.19164682771636,53.93123234317608
43.521272891480166,39.909488076310836,42.710822672507405,44.93754209907226
40.91630184150076,42.663224139820876,54.1792449845296,53.48512387630385
36.51526528831918,36.92771333542307,51.391057387197506,50.15517306485389
46.71929886276498,42.663224139820876,47.501726013316166,53.48512387630385
39.909488076310836,39.39872374723434,44.93754209907226,45.516698169240826
39.39872374723434,37.84736797235405,45.516698169240826,47.89873830417637
37.84736797235405,37.25140737562228,47.89873830417637,49.272233606689795
36.92771333542307,37.25140737562228,50.15517306485389,49.272233606689795
12.961046061620443,12.483256135181419,54.06167089329309,54.48417346073918
18.184515349064792,17.324817088831455,51.33796151888116,51.48722175402849
11.704058483450424,12.483256135181419,55.29502963589328,54.48417346073918
17.324817088831455,13.433310153281859,51.48722175402849,53.7195874482743
13.433310153281859,12.961046061620443,53.7195874482743,54.06167089329309
-48.91576288959935,-49.05286976375745,10.803851533011905,11.025011121384797
-12.77816240291267,-12.872186802558243,25.368631786364304,25.450511690351792
-35.067949210829354,-37.26459048990504,6.279434665118952,4.792659370268268
-23.900852530739904,-23.908027604191545,56.685740525211266,56.30340253309646
-23.40708293600136,-22.26754168259356,51.87608355382801,50.446669369363406
-23.40708293600136,-23.86476908532185,51.87608355382801,54.67942220646055
-23.86476908532185,-23.908027604191545,54.67942220646055,56.30340253309646
-20.521627461813605,-22.06653945926516,48.740371383883634,50.23099923932762
-22.26754168259356,-22.06653945926516,50.446669369363406,50.23099923932762
47.12253972862172,47.55259893690321,-50.01304800021489,-50.01003854262212
44.81639173327916,42.90739218414135,-48.919019540872696,-46.53941081739091
74.53123398235097,72.0832486214251,-32.594935662754374,-34.274088198237585
71.11230025302898,72.0832486214251,-35.156823520594365,-34.274088198237585
61.53480866508109,62.386987523794424,-49.23893382154592,-47.91653484660453
39.4030253421542,41.218861307548174,61.940797963366876,63.71920156829726
41.218861307548174,41.473353422920454,63.71920156829726,64.00428427856735
58.72522016901492,60.72273998361244,61.357778643177255,56.85422837051791
60.72273998361244,61.87195313850941,56.85422837051791,55.10811389799073
53.3490634815262,54.53956798611298,64.89254498981458,64.27096068694605
52.432298883012166,53.3490634815262,65.44660246196827,64.89254498981458
26.415031050875637,26.067231110987013,-2.3464604837755543,2.186851328523371
26.067231110987013,21.126682044013805,2.186851328523371,1.3602806874111977
21.126682044013805,21.051087931391976,1.3602806874111977,1.328731346343502
16.04268642923033,16.095503969409233,-3.4713778415387404,-3.47726401209313
16.095503969409233,18.933801044364106,-3.47726401209313,1.0185408932042355
21.051087931391976,19.674108939229473,1.328731346343502,0.9826508079568155
33.893875827159576,34.7449936801619,-4.696377044200689,-5.037776255735529
43.81744067372162,43.19215783601131,-5.8564704777535095,-5.996028077926784
43.19215783601131,41.58743099558654,-5.996028077926784,-6.244941440433234
35.998379932981976,34.7449936801619,-5.4710370435891384,-5.037776255735529
35.998379932981976,40.6818268729194,-5.4710370435891384,-6.315874372431821
40.6818268729194,41.58743099558654,-6.315874372431821,-6.244941440433234
62.08952603402856,61.7739006517686,49.553932418142956,51.47191081569374
61.69576748821153,61.7739006517686,52.113458168767934,51.47191081569374
61.69576748821153,61.70253627055364,52.113458168767934,54.10026163073134
61.70253627055364,61.87195313850941,54.10026163073134,55.10811389799073
23.939410228726125,24.90420259539209,26.161954391876428,28.839858062493285
24.987462674325823,24.90420259539209,28.932155590423005,28.839858062493285
20.327432944714044,19.825301861397058,11.823476058278828,11.92846191564836
16.00937675623357,16.57789880247899,17.682094849915977,17.58072320473696
19.69020152456348,17.32047027092238,20.410936679308616,17.7987353790074
16.57789880247899,17.32047027092238,17.58072320473696,17.7987353790074
23.939410228726125,23.865945990982908,26.161954391876428,26.003614645554546
28.84203657064947,35.02176533702837,4.253989329301011,2.006825229813879
21.42161835622637,21.95128347149919,16.434746664597228,14.729304963806673
20.327432944714044,20.721631783683094,11.823476058278828,11.733156073378566
21.95128347149919,20.721631783683094,14.729304963806673,11.733156073378566
28.84203657064947,28.75953288584511,4.253989329301011,4.212861260874038
26.948512122368527,25.31767839748428,32.17395458757136,29.651198058599007
25.31767839748428,24.987462674325823,29.651198058599007,28.932155590423005
27.925681561145137,27.66552626280079,35.65907715916722,34.88520314561912
27.66552626280079,26.948512122368527,34.88520314561912,32.17395458757136
-14.856890062101836,-14.629967066533544,-21.121434779187577,-21.54181030332117
-2.7517467787897774,-4.260878844783065,-19.72615609577329,-22.067489915696846
-2.7517467787897774,-2.6305090955632053,-19.72615609577329,-18.509670290068673
-2.6305090955632053,-2.737949436427119,-18.509670290068673,-18.3653997454841
-6.256935499210836,-11.888623067094468,-39.575891246252155,-38.28083455900216
-5.606108768692863,-11.888623067094468,-34.37452148196427,-38.28083455900216
-17.419878153860587,-16.4577614450505,-40.26009690528254,-38.520567283520194
-2.3597480884039346,-4.197489611802441,-64.64804245764041,-70.70759229793529
-4.197489611802441,-4.40854243774291,-70.70759229793529,-71.72392379963132
11.963936521931775,13.65445160914548,-5.637549640285591,-4.6608900320140565
42.743452410739835,41.933502374908436,-33.73373646069819,-34.876385589784206
